,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441706.5
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441862.0
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442511.5
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442829.0
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442710.5
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442305.0
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442711.0
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442457.5
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442545.0
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442367.5
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442285.5
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442677.0
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442244.5
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442566.5
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442460.0
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442189.5
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441876.5
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442154.5
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441909.0
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441438.5
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441214.0
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440993.0
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440576.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440474.5
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440669.5
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440755.0
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440740.5
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440421.0
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440937.0
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441251.5
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440183.5
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440295.5
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440499.5
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440174.5
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440381.5
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440085.0
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439936.5
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439561.0
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440558.0
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440230.0
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440507.0
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440600.5
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441059.0
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441012.0
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441698.0
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441570.5
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441704.5
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441107.5
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441016.0
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441091.5
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440838.5
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441326.0
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440696.5
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440826.5
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441693.5
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441584.5
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441540.5
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441326.0
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441782.0
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441198.0
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440716.0
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440809.5
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440788.5
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440442.0
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440573.0
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440684.5
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441246.0
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441106.5
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440653.5
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440753.0
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440671.0
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440726.0
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440980.5
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441149.5
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441293.5
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441049.0
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440825.5
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440818.5
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440335.5
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440489.0
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440668.0
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440827.5
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440454.5
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440140.5
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440295.5
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440766.5
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440924.5
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440612.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440266.0
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440693.0
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440314.0
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440345.5
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440184.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440669.5
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440853.5
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441247.0
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441115.5
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441437.0
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441096.5
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441349.0
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441207.5
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441041.0
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441112.5
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440601.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440383.5
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440733.0
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440930.5
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440667.0
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439872.0
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440141.0
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440126.0
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440609.0
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440548.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440863.5
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441259.0
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441226.0
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440891.0
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441129.5
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441068.0
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441196.5
