,Country,Deaths,E,F,H,I,OnsetCases,R,S
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437938.5
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437749.0
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437726.5
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437660.0
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437980.0
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437965.0
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438010.0
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438179.0
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438618.0
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438767.0
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438981.0
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438586.5
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438459.0
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438800.5
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438693.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438761.5
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438803.5
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438559.0
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438887.0
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438985.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438704.0
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438399.5
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439000.5
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439182.5
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439361.5
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439464.5
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439449.5
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439608.0
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439851.5
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439202.5
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439256.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439111.0
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439601.0
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439584.0
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439844.5
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440246.5
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439922.5
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440083.0
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440728.5
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440591.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440921.5
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440507.0
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440577.5
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440268.5
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440214.5
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440035.0
