,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438307.5
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437917.5
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438707.0
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438523.5
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439207.0
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439241.0
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439076.0
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439229.0
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438746.5
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438606.0
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438292.0
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438317.5
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438507.0
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438570.0
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438841.0
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438461.0
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438501.5
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438238.5
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438814.0
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6439050.5
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438834.5
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438698.0
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438483.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438581.0
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438904.0
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438709.5
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438614.0
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438268.0
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437775.5
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437284.5
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437451.5
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437043.0
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437203.5
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437130.0
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437258.5
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436962.5
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436935.0
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437141.0
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436660.0
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436842.0
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436842.5
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436965.5
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437054.0
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436720.0
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436499.0
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436706.5
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436620.0
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436907.0
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436802.0
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437112.0
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436899.0
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436782.0
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436514.0
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436274.0
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436714.0
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436927.0
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436667.0
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436018.5
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436045.0
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435953.0
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436099.0
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436653.5
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436402.0
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436243.5
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436288.5
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436447.0
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436318.0
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436332.0
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436430.5
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436817.5
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437063.5
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436978.0
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436890.0
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437060.0
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437203.5
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436982.0
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437227.0
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437206.5
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437082.0
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436779.0
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436548.0
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436699.0
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437200.5
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437261.5
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437482.5
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437174.0
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437304.0
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437762.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437828.5
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438047.0
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438021.0
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437877.0
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437950.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437423.5
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437494.5
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438135.0
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438084.0
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437975.5
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437461.0
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437664.5
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437638.0
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437828.5
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437704.5
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437512.0
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437409.5
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437233.5
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437324.0
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437877.0
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438046.5
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438599.0
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438613.5
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438004.0
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438269.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438259.5
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438346.0
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437968.0
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438316.5
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438764.0
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438703.0
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6438628.0
