,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441751.5
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441971.5
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441871.5
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441543.0
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441611.0
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441790.5
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441966.0
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442113.5
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442007.0
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442103.0
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442197.5
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442112.0
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442378.5
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441729.5
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441650.5
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441596.5
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442078.5
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441852.0
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442634.0
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442650.5
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442476.0
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442032.5
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442189.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442748.5
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442810.5
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443006.0
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442784.5
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442816.0
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443425.0
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443701.5
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443434.5
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443088.5
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442750.5
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443256.5
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443318.5
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443268.0
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442757.0
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442833.5
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443289.0
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443085.5
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442951.0
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442670.5
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442773.0
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443247.0
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443072.0
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442981.5
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443181.5
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443282.0
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443137.5
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443168.0
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443486.5
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443346.5
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443776.0
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443576.5
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443068.5
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443465.0
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442850.0
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442791.0
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442064.0
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442132.0
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441674.0
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441646.5
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441437.5
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441351.5
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441416.0
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441066.5
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441224.0
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441318.0
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441090.5
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441144.0
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440922.5
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441327.5
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441162.5
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441894.5
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441730.0
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441702.0
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441702.0
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441935.0
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441579.5
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442144.5
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442063.0
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442327.5
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442053.0
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442311.0
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442015.5
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441629.5
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441837.5
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441840.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442059.0
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441991.0
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441774.0
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441897.5
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441893.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442494.5
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442418.5
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442459.0
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442417.0
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442605.5
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442726.5
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442555.0
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442605.5
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442520.5
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442343.0
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442535.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442555.0
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442648.5
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441835.5
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441517.0
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441884.5
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441750.0
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441995.5
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441709.5
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440864.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440749.0
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441410.0
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440967.5
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441017.5
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441339.0
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441194.5
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441303.0
