,Country,Deaths,E,F,H,I,OnsetCases,R,S
209,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441637.5
210,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442370.5
211,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441970.5
212,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442085.0
213,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441897.5
214,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441973.0
215,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441934.5
216,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442225.0
217,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442567.0
218,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442309.5
219,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442703.0
220,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442300.0
221,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441955.0
222,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442361.5
223,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441775.5
224,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442535.0
225,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442381.0
226,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442406.0
227,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442228.0
228,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442147.5
229,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442104.0
230,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441972.5
231,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441843.5
232,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6441953.5
233,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442202.5
234,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442380.5
235,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442454.0
236,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442476.0
237,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442604.0
238,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442313.0
239,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442046.5
240,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442085.5
241,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442226.0
242,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442704.0
243,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442213.0
244,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442414.0
245,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442471.0
246,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442913.5
247,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443160.5
248,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442923.0
249,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443245.0
250,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442887.0
251,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442779.0
252,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442917.0
253,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442634.5
254,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442921.5
255,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443679.0
256,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443015.5
257,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443020.5
258,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442979.5
259,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443273.0
260,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442895.0
261,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442793.5
262,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6442933.5
263,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443006.0
264,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443162.5
265,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443312.5
266,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443295.0
267,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443625.0
268,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444052.0
269,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443813.5
270,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444270.5
271,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444373.0
272,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444936.0
273,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445005.5
274,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445098.0
275,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444961.0
276,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445221.5
277,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444981.0
278,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445599.0
279,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444753.5
280,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444580.5
281,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444551.0
282,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444598.5
283,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444266.5
284,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444588.0
285,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445085.5
286,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445280.0
287,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445564.5
288,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445906.0
289,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445752.5
290,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446300.5
291,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446072.5
292,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446209.5
293,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446790.0
294,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446793.5
295,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446612.0
296,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446567.0
297,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446327.0
298,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446190.0
299,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446320.5
300,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6446391.5
301,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445910.0
302,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445348.0
303,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445693.0
304,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445182.5
305,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445050.0
306,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445297.5
307,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444872.5
308,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444722.5
309,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444790.0
310,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444253.0
311,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443807.5
312,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6443994.5
313,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444016.0
314,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444124.5
315,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444535.0
316,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444765.0
317,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444703.0
318,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444389.5
319,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444143.5
320,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444216.5
321,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444423.0
322,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444421.0
323,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444859.5
324,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444411.0
325,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444789.5
326,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444436.0
327,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444335.5
328,Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6444235.0
